Milliseconds,Latitude,Longitude,Altitude
1275701,54.9347316,23.9596283,105.92140757821778
1275802,54.9347316,23.9596283,105.92140757821778
1275901,54.9347316,23.9596283,105.92140757821778
1276001,54.9347316,23.9596283,105.92140757821778
1276101,54.9347316,23.9596283,105.92140757821778
1276201,54.9347316,23.9596283,105.92140757821778
1276302,54.9347316,23.9596283,105.92140757821778
1276401,54.9347316,23.9596283,105.92140757821778
1276501,54.9347315,23.9596278,105.9189043704896
1276602,54.9347315,23.9596278,105.9189043704896
1276702,54.9347314,23.9596275,105.9189043704896
1276801,54.9347314,23.9596275,105.9189043704896
1276902,54.9347314,23.9596275,105.9189043704896
1277001,54.9347314,23.9596275,105.9189043704896
1277101,54.9347314,23.9596275,105.9189043704896
1277201,54.9347314,23.9596275,105.9189043704896
1277301,54.9347314,23.9596275,105.9189043704896
1277402,54.9347314,23.9596275,105.9189043704896
1277501,54.9347313,23.9596273,105.91625440223032
1277601,54.9347313,23.9596273,105.91625440223032
1277701,54.9347313,23.9596273,105.91625440223032
1277801,54.9347313,23.9596273,105.91625440223032
1277902,54.9347313,23.9596273,105.91625440223032
1278001,54.9347313,23.9596273,105.91625440223032
1278101,54.9347313,23.9596273,105.91625440223032
1278201,54.9347313,23.9596273,105.91625440223032
1278301,54.9347313,23.9596273,105.91625440223032
1278402,54.9347313,23.9596273,105.91625440223032
1278501,54.934731,23.9596272,105.91343629520566
1278601,54.934731,23.9596272,105.91343629520566
1278701,54.934731,23.9596272,105.91343629520566
1278802,54.934731,23.9596272,105.91343629520566
1278901,54.934731,23.9596272,105.91343629520566
1279001,54.934731,23.9596272,105.91343629520566
1279102,54.934731,23.9596272,105.91343629520566
1279201,54.934731,23.9596272,105.91343629520566
1279301,54.934731,23.9596272,105.91343629520566
1279401,54.934731,23.9596272,105.91343629520566
1279502,54.9347308,23.9596271,105.91047862252171
1279601,54.9347308,23.9596271,105.91047862252171
1279702,54.9347308,23.9596271,105.91047862252171
1279801,54.9347308,23.9596271,105.91047862252171
1279901,54.9347308,23.9596271,105.91047862252171
1280002,54.9347308,23.9596271,105.91047862252171
1280101,54.9347308,23.9596271,105.91047862252171
1280202,54.9347308,23.9596271,105.91047862252171
1280301,54.9347308,23.9596271,105.91047862252171
1280402,54.9347308,23.9596271,105.91047862252171
1280502,54.9347305,23.959627,105.9074174658288
1280602,54.9347305,23.959627,105.9074174658288
1280702,54.9347305,23.959627,105.9074174658288
1280802,54.9347305,23.959627,105.9074174658288
1280901,54.9347305,23.959627,105.9074174658288
1281001,54.9347305,23.959627,105.9074174658288
1281102,54.9347305,23.959627,105.9074174658288
1281204,54.9347305,23.959627,105.9074174658288
1281302,54.9347305,23.959627,105.9074174658288
1281401,54.9347305,23.959627,105.9074174658288
1281501,54.9347302,23.959627,105.87581271315851
1281601,54.9347302,23.959627,105.87581271315851
1281702,54.9347302,23.959627,105.87581271315851
1281801,54.9347302,23.959627,105.87581271315851
1281901,54.9347302,23.959627,105.87581271315851
1282001,54.9347302,23.959627,105.87581271315851
1282102,54.9347302,23.959627,105.87581271315851
1282203,54.9347302,23.959627,105.87581271315851
1282302,54.9347302,23.959627,105.87581271315851
1282401,54.9347302,23.959627,105.87581271315851
1282501,54.9347297,23.959627,105.84379367843334
1282602,54.9347297,23.959627,105.84379367843334
1282701,54.9347297,23.959627,105.84379367843334
1282801,54.9347297,23.959627,105.84379367843334
1282902,54.9347297,23.959627,105.84379367843334
1283001,54.9347297,23.959627,105.84379367843334
1283101,54.9347297,23.959627,105.84379367843334
1283202,54.9347297,23.959627,105.84379367843334
1283301,54.9347297,23.959627,105.84379367843334
1283401,54.9347297,23.959627,105.84379367843334
1283501,54.934728,23.959626,105.81153207699191
1283602,54.934728,23.959626,105.81153207699191
1283701,54.934728,23.959626,105.81153207699191
1283801,54.934728,23.959626,105.81153207699191
1283901,54.934728,23.959626,105.81153207699191
1284002,54.934728,23.959626,105.81153207699191
1284102,54.934728,23.959626,105.81153207699191
1284201,54.934728,23.959626,105.81153207699191
1284301,54.934728,23.959626,105.81153207699191
1284402,54.934728,23.959626,105.81153207699191
1284501,54.9347229,23.9596229,105.77898309953747
1284601,54.9347229,23.9596229,105.77898309953747
1284701,54.9347229,23.9596229,105.77898309953747
1284801,54.9347229,23.9596229,105.77898309953747
1284902,54.9347229,23.9596229,105.77898309953747
1285001,54.9347229,23.9596229,105.77898309953747
1285101,54.9347229,23.9596229,105.77898309953747
1285202,54.9347229,23.9596229,105.77898309953747
1285301,54.9347229,23.9596229,105.77898309953747
1285401,54.9347229,23.9596229,105.77898309953747
1285502,54.934716,23.9596207,105.74642682688129
1285601,54.934716,23.9596207,105.74642682688129
1285703,54.934716,23.9596207,105.74642682688129
1285801,54.934716,23.9596207,105.74642682688129
1285902,54.934716,23.9596207,105.74642682688129
1286001,54.934716,23.9596207,105.74642682688129
1286103,54.934716,23.9596207,105.74642682688129
1286201,54.934716,23.9596207,105.74642682688129
1286302,54.934716,23.9596207,105.74642682688129
1286401,54.934716,23.9596207,105.74642682688129
1286502,54.9347102,23.9596194,105.74313568033641
1286602,54.9347102,23.9596194,105.74313568033641
1286701,54.9347102,23.9596194,105.74313568033641
1286801,54.9347102,23.9596194,105.74313568033641
1286902,54.9347102,23.9596194,105.74313568033641
1287001,54.9347102,23.9596194,105.74313568033641
1287101,54.9347102,23.9596194,105.74313568033641
1287203,54.9347102,23.9596194,105.74313568033641
1287302,54.9347102,23.9596194,105.74313568033641
1287401,54.9347102,23.9596194,105.74313568033641
1287501,54.9347035,23.9596165,105.73984266742194
1287601,54.9347035,23.9596165,105.73984266742194
1287702,54.9347035,23.9596165,105.73984266742194
1287801,54.9347035,23.9596165,105.73984266742194
1287901,54.9347035,23.9596165,105.73984266742194
1288001,54.9347035,23.9596165,105.73984266742194
1288102,54.9347035,23.9596165,105.73984266742194
1288201,54.9347035,23.9596165,105.73984266742194
1288301,54.9347035,23.9596165,105.73984266742194
1288401,54.9347035,23.9596165,105.73984266742194
1288502,54.9347016,23.959615,105.73651754995579
1288601,54.9347016,23.959615,105.73651754995579
1288702,54.9347016,23.959615,105.73651754995579
1288801,54.9347016,23.959615,105.73651754995579
1288901,54.9347016,23.959615,105.73651754995579
1289002,54.9347016,23.959615,105.73651754995579
1289101,54.9347016,23.959615,105.73651754995579
1289202,54.9347016,23.959615,105.73651754995579
1289301,54.9347016,23.959615,105.73651754995579
1289402,54.9347016,23.959615,105.73651754995579
1289502,54.9347001,23.9596139,105.7331184349838
1289601,54.9347001,23.9596139,105.7331184349838
1289701,54.9347001,23.9596139,105.7331184349838
1289801,54.9347001,23.9596139,105.7331184349838
1289902,54.9347001,23.9596139,105.7331184349838
1290001,54.9347001,23.9596139,105.7331184349838
1290101,54.9347001,23.9596139,105.7331184349838
1290204,54.9347001,23.9596139,105.7331184349838
1290301,54.9347001,23.9596139,105.7331184349838
1290402,54.9347001,23.9596139,105.7331184349838
1290502,54.9346989,23.9596131,105.7296572584419
1290602,54.9346989,23.9596131,105.7296572584419
1290701,54.9346989,23.9596131,105.7296572584419
1290802,54.9346989,23.9596131,105.7296572584419
1290902,54.9346989,23.9596131,105.7296572584419
1291001,54.9346989,23.9596131,105.7296572584419
1291101,54.9346989,23.9596131,105.7296572584419
1291201,54.9346989,23.9596131,105.7296572584419
1291301,54.9346989,23.9596131,105.7296572584419
1291402,54.9346989,23.9596131,105.7296572584419
1291501,54.934698,23.9596125,105.72613268334483
1291601,54.934698,23.9596125,105.72613268334483
1291702,54.934698,23.9596125,105.72613268334483
1291801,54.934698,23.9596125,105.72613268334483
1291901,54.9346974,23.9596122,105.72613268334483
1292001,54.9346974,23.9596122,105.72613268334483
1292102,54.9346974,23.9596122,105.72613268334483
1292201,54.9346974,23.9596122,105.72613268334483
1292301,54.9346974,23.9596122,105.72613268334483
1292402,54.9346974,23.9596122,105.72613268334483
1292501,54.9346965,23.959612,105.69079449410148
1292601,54.9346965,23.959612,105.69079449410148
1292703,54.9346965,23.959612,105.69079449410148
1292802,54.9346965,23.959612,105.69079449410148
1292901,54.9346965,23.959612,105.69079449410148
1293002,54.9346965,23.959612,105.69079449410148
1293101,54.9346965,23.959612,105.69079449410148
1293202,54.9346965,23.959612,105.69079449410148
1293301,54.9346965,23.959612,105.69079449410148
1293401,54.9346965,23.959612,105.69079449410148
1293501,54.9346947,23.9596124,105.6872926669175
1293601,54.9346947,23.9596124,105.6872926669175
1293701,54.9346947,23.9596124,105.6872926669175
1293802,54.9346947,23.9596124,105.6872926669175
1293901,54.9346947,23.9596124,105.6872926669175
1294001,54.9346947,23.9596124,105.6872926669175
1294101,54.9346947,23.9596124,105.6872926669175
1294201,54.9346947,23.9596124,105.6872926669175
1294301,54.9346947,23.9596124,105.6872926669175
1294402,54.9346947,23.9596124,105.6872926669175
1294501,54.9346934,23.9596128,105.68375231524266
1294601,54.9346934,23.9596128,105.68375231524266
1294701,54.9346934,23.9596128,105.68375231524266
1294805,54.9346934,23.9596128,105.68375231524266
1294901,54.9346934,23.9596128,105.68375231524266
1295001,54.9346934,23.9596128,105.68375231524266
1295101,54.9346934,23.9596128,105.68375231524266
1295202,54.9346934,23.9596128,105.68375231524266
1295301,54.9346934,23.9596128,105.68375231524266
1295401,54.9346934,23.9596128,105.68375231524266
1295502,54.9346925,23.9596129,105.68016115027638
1295601,54.9346925,23.9596129,105.68016115027638
1295702,54.9346925,23.9596129,105.68016115027638
1295801,54.9346925,23.9596129,105.68016115027638
1295901,54.9346925,23.9596129,105.68016115027638
1296001,54.9346925,23.9596129,105.68016115027638
1296102,54.9346925,23.9596129,105.68016115027638
1296202,54.9346925,23.9596129,105.68016115027638
1296302,54.9346925,23.9596129,105.68016115027638
1296401,54.9346925,23.9596129,105.68016115027638
1296501,54.9346917,23.9596132,105.67649945760196
1296601,54.9346917,23.9596132,105.67649945760196
1296702,54.9346917,23.9596132,105.67649945760196
1296801,54.9346917,23.9596132,105.67649945760196
1296901,54.9346917,23.9596132,105.67649945760196
1297002,54.9346917,23.9596132,105.67649945760196
1297101,54.9346917,23.9596132,105.67649945760196
1297202,54.9346917,23.9596132,105.67649945760196
1297301,54.9346917,23.9596132,105.67649945760196
1297402,54.9346917,23.9596132,105.67649945760196
1297501,54.9346908,23.9596135,105.67276235960163
1297601,54.9346908,23.9596135,105.67276235960163
1297701,54.9346908,23.9596135,105.67276235960163
1297803,54.9346908,23.9596135,105.67276235960163
1297901,54.9346908,23.9596135,105.67276235960163
1298001,54.9346908,23.9596135,105.67276235960163
1298102,54.9346908,23.9596135,105.67276235960163
1298201,54.9346908,23.9596135,105.67276235960163
1298301,54.9346908,23.9596135,105.67276235960163
1298401,54.9346908,23.9596135,105.67276235960163
1298502,54.9346905,23.9596137,105.66898733053246
1298601,54.9346905,23.9596137,105.66898733053246
1298701,54.9346905,23.9596137,105.66898733053246
1298801,54.9346905,23.9596137,105.66898733053246
1298902,54.9346905,23.9596137,105.66898733053246
1299001,54.9346905,23.9596137,105.66898733053246
1299101,54.9346905,23.9596137,105.66898733053246
1299201,54.9346905,23.9596137,105.66898733053246
1299303,54.9346905,23.9596137,105.66898733053246
1299401,54.9346905,23.9596137,105.66898733053246
1299501,54.9346904,23.9596137,105.66514359807198
1299601,54.9346904,23.9596137,105.66514359807198
1299703,54.9346904,23.9596137,105.66514359807198
1299803,54.9346904,23.9596137,105.66514359807198
1299902,54.9346904,23.9596137,105.66514359807198
1300001,54.9346904,23.9596137,105.66514359807198
1300101,54.9346904,23.9596137,105.66514359807198
1300201,54.9346904,23.9596137,105.66514359807198
1300301,54.9346904,23.9596137,105.66514359807198
1300401,54.9346904,23.9596137,105.66514359807198
1300502,54.9346903,23.9596138,105.62576193724338
1300601,54.9346903,23.9596138,105.62576193724338
1300702,54.9346903,23.9596138,105.62576193724338
1300801,54.9346903,23.9596138,105.62576193724338
1300901,54.9346903,23.9596138,105.62576193724338
1301001,54.9346903,23.9596138,105.62576193724338
1301101,54.9346903,23.9596138,105.62576193724338
1301202,54.9346903,23.9596138,105.62576193724338
1301301,54.9346903,23.9596138,105.62576193724338
1301401,54.9346903,23.9596138,105.62576193724338
1301501,54.934689,23.9596138,105.58620543935291
1301601,54.934689,23.9596138,105.58620543935291
1301702,54.934689,23.9596138,105.58620543935291
1301801,54.934689,23.9596138,105.58620543935291
1301902,54.934689,23.9596138,105.58620543935291
1302001,54.934689,23.9596138,105.58620543935291
1302101,54.934689,23.9596138,105.58620543935291
1302201,54.934689,23.9596138,105.58620543935291
1302301,54.934689,23.9596138,105.58620543935291
1302402,54.934689,23.9596138,105.58620543935291
1302501,54.9346865,23.9596131,105.54596808438788
1302601,54.9346865,23.9596131,105.54596808438788
1302702,54.9346865,23.9596131,105.54596808438788
1302801,54.9346865,23.9596131,105.54596808438788
1302901,54.9346865,23.9596131,105.54596808438788
1303001,54.9346865,23.9596131,105.54596808438788
1303101,54.9346865,23.9596131,105.54596808438788
1303202,54.9346865,23.9596131,105.54596808438788
1303302,54.9346865,23.9596131,105.54596808438788
1303402,54.9346865,23.9596131,105.54596808438788
1303501,54.9346817,23.9596134,105.50498680371072
1303601,54.9346817,23.9596134,105.50498680371072
1303702,54.9346817,23.9596134,105.50498680371072
1303802,54.9346817,23.9596134,105.50498680371072
1303901,54.9346817,23.9596134,105.50498680371072
1304001,54.9346817,23.9596134,105.50498680371072
1304101,54.9346817,23.9596134,105.50498680371072
1304203,54.9346817,23.9596134,105.50498680371072
1304301,54.9346817,23.9596134,105.50498680371072
1304402,54.9346817,23.9596134,105.50498680371072
1304501,54.9346753,23.9596149,105.46377892181007
1304601,54.9346753,23.9596149,105.46377892181007
1304701,54.9346753,23.9596149,105.46377892181007
1304802,54.9346753,23.9596149,105.46377892181007
1304901,54.9346753,23.9596149,105.46377892181007
1305001,54.9346753,23.9596149,105.46377892181007
1305101,54.9346753,23.9596149,105.46377892181007
1305202,54.9346753,23.9596149,105.46377892181007
1305301,54.9346753,23.9596149,105.46377892181007
1305401,54.9346753,23.9596149,105.46377892181007
1305501,54.9346662,23.9596142,105.42234664971186
1305602,54.9346662,23.9596142,105.42234664971186
1305701,54.9346662,23.9596142,105.42234664971186
1305802,54.9346662,23.9596142,105.42234664971186
1305901,54.9346662,23.9596142,105.42234664971186
1306001,54.9346662,23.9596142,105.42234664971186
1306101,54.9346662,23.9596142,105.42234664971186
1306201,54.9346662,23.9596142,105.42234664971186
1306301,54.9346662,23.9596142,105.42234664971186
1306401,54.9346662,23.9596142,105.42234664971186
1306502,54.9346544,23.9596131,105.38095711480298
1306601,54.9346544,23.9596131,105.38095711480298
1306701,54.9346544,23.9596131,105.38095711480298
1306801,54.9346544,23.9596131,105.38095711480298
1306902,54.9346544,23.9596131,105.38095711480298
1307001,54.9346544,23.9596131,105.38095711480298
1307102,54.9346544,23.9596131,105.38095711480298
1307201,54.9346544,23.9596131,105.38095711480298
1307302,54.9346544,23.9596131,105.38095711480298
1307401,54.9346544,23.9596131,105.38095711480298
1307501,54.9346349,23.9596126,105.33976898263518
1307602,54.9346349,23.9596126,105.33976898263518
1307701,54.9346349,23.9596126,105.33976898263518
1307801,54.9346349,23.9596126,105.33976898263518
1307902,54.9346349,23.9596126,105.33976898263518
1308002,54.9346349,23.9596126,105.33976898263518
1308101,54.9346349,23.9596126,105.33976898263518
1308202,54.9346349,23.9596126,105.33976898263518
1308301,54.9346349,23.9596126,105.33976898263518
1308403,54.9346349,23.9596126,105.33976898263518
1308501,54.9346218,23.959612,105.29858707990044
1308601,54.9346218,23.959612,105.29858707990044
1308702,54.9346218,23.959612,105.29858707990044
1308801,54.9346218,23.959612,105.29858707990044
1308901,54.9346218,23.959612,105.29858707990044
1309001,54.9346218,23.959612,105.29858707990044
1309102,54.9346218,23.959612,105.29858707990044
1309202,54.9346218,23.959612,105.29858707990044
1309302,54.9346218,23.959612,105.29858707990044
1309402,54.9346218,23.959612,105.29858707990044
1309502,54.9346063,23.9596106,105.25735007398265
1309601,54.9346063,23.9596106,105.25735007398265
1309701,54.9346063,23.9596106,105.25735007398265
1309801,54.9346063,23.9596106,105.25735007398265
1309901,54.9346063,23.9596106,105.25735007398265
1310003,54.9346063,23.9596106,105.25735007398265
1310102,54.9346063,23.9596106,105.25735007398265
1310202,54.9346063,23.9596106,105.25735007398265
1310301,54.9346063,23.9596106,105.25735007398265
1310401,54.9346063,23.9596106,105.25735007398265
1310501,54.9345861,23.9596079,105.21645438762141
1310602,54.9345861,23.9596079,105.21645438762141
1310701,54.9345861,23.9596079,105.21645438762141
1310802,54.9345861,23.9596079,105.21645438762141
1310903,54.9345861,23.9596079,105.21645438762141
1311003,54.9345861,23.9596079,105.21645438762141
1311101,54.9345861,23.9596079,105.21645438762141
1311201,54.9345861,23.9596079,105.21645438762141
1311301,54.9345861,23.9596079,105.21645438762141
1311402,54.9345861,23.9596079,105.21645438762141
1311501,54.9345648,23.9596054,105.17563476545367
1311602,54.9345648,23.9596054,105.17563476545367
1311701,54.9345648,23.9596054,105.17563476545367
1311801,54.9345648,23.9596054,105.17563476545367
1311902,54.9345648,23.9596054,105.17563476545367
1312001,54.9345648,23.9596054,105.17563476545367
1312101,54.9345648,23.9596054,105.17563476545367
1312201,54.9345648,23.9596054,105.17563476545367
1312302,54.9345648,23.9596054,105.17563476545367
1312402,54.9345648,23.9596054,105.17563476545367
1312502,54.9345364,23.9596036,105.13473983306066
1312601,54.9345364,23.9596036,105.13473983306066
1312701,54.9345364,23.9596036,105.13473983306066
1312802,54.9345364,23.9596036,105.13473983306066
1312901,54.9345364,23.9596036,105.13473983306066
1313001,54.9345364,23.9596036,105.13473983306066
1313101,54.9345364,23.9596036,105.13473983306066
1313201,54.9345364,23.9596036,105.13473983306066
1313302,54.9345364,23.9596036,105.13473983306066
1313401,54.9345364,23.9596036,105.13473983306066
1313501,54.9345273,23.959604,105.13068544499768
1313601,54.9345273,23.959604,105.13068544499768
1313702,54.9345273,23.959604,105.13068544499768
1313802,54.9345273,23.959604,105.13068544499768
1313901,54.9345273,23.959604,105.13068544499768
1314001,54.9345273,23.959604,105.13068544499768
1314101,54.9345273,23.959604,105.13068544499768
1314201,54.9345273,23.959604,105.13068544499768
1314302,54.9345273,23.959604,105.13068544499768
1314401,54.9345273,23.959604,105.13068544499768
1314501,54.9345213,23.9596043,105.1265917373403
1314601,54.9345213,23.9596043,105.1265917373403
1314702,54.9345213,23.9596043,105.1265917373403
1314801,54.9345213,23.9596043,105.1265917373403
1314901,54.9345213,23.9596043,105.1265917373403
1315002,54.9345213,23.9596043,105.1265917373403
1315103,54.9345213,23.9596043,105.1265917373403
1315201,54.9345213,23.9596043,105.1265917373403
1315301,54.9345213,23.9596043,105.1265917373403
1315402,54.9345213,23.9596043,105.1265917373403
1315502,54.9345171,23.9596046,105.12249930976466
1315601,54.9345171,23.9596046,105.12249930976466
1315701,54.9345171,23.9596046,105.12249930976466
1315803,54.9345171,23.9596046,105.12249930976466
1315901,54.9345171,23.9596046,105.12249930976466
1316001,54.9345171,23.9596046,105.12249930976466
1316102,54.9345171,23.9596046,105.12249930976466
1316201,54.9345171,23.9596046,105.12249930976466
1316301,54.9345171,23.9596046,105.12249930976466
1316401,54.9345171,23.9596046,105.12249930976466
1316501,54.9345142,23.9596047,105.1183786267873
1316602,54.9345142,23.9596047,105.1183786267873
1316701,54.9345142,23.9596047,105.1183786267873
1316801,54.9345142,23.9596047,105.1183786267873
1316901,54.9345142,23.9596047,105.1183786267873
1317001,54.9345142,23.9596047,105.1183786267873
1317102,54.9345142,23.9596047,105.1183786267873
1317201,54.9345142,23.9596047,105.1183786267873
1317302,54.9345142,23.9596047,105.1183786267873
1317401,54.9345142,23.9596047,105.1183786267873
1317501,54.9345105,23.9596051,105.11419561909027
1317602,54.9345105,23.9596051,105.11419561909027
1317702,54.9345105,23.9596051,105.11419561909027
1317801,54.9345105,23.9596051,105.11419561909027
1317901,54.9345105,23.9596051,105.11419561909027
1318002,54.9345105,23.9596051,105.11419561909027
1318101,54.9345105,23.9596051,105.11419561909027
1318201,54.9345105,23.9596051,105.11419561909027
1318301,54.9345105,23.9596051,105.11419561909027
1318401,54.9345105,23.9596051,105.11419561909027
1318502,54.9345091,23.9596056,105.0716711836969
1318601,54.9345091,23.9596056,105.0716711836969
1318701,54.9345091,23.9596056,105.0716711836969
1318801,54.9345091,23.9596056,105.0716711836969
1318901,54.9345091,23.9596056,105.0716711836969
1319001,54.9345091,23.9596056,105.0716711836969
1319102,54.9345091,23.9596056,105.0716711836969
1319201,54.9345091,23.9596056,105.0716711836969
1319301,54.9345091,23.9596056,105.0716711836969
1319401,54.9345091,23.9596056,105.0716711836969
1319502,54.9345055,23.9596058,105.02914651940002
1319601,54.9345055,23.9596058,105.02914651940002
1319701,54.9345055,23.9596058,105.02914651940002
1319802,54.9345055,23.9596058,105.02914651940002
1319901,54.9345055,23.9596058,105.02914651940002
1320001,54.9345055,23.9596058,105.02914651940002
1320101,54.9345055,23.9596058,105.02914651940002
1320201,54.9345055,23.9596058,105.02914651940002
1320301,54.9345055,23.9596058,105.02914651940002
1320402,54.9345055,23.9596058,105.02914651940002
1320501,54.9344925,23.9596044,104.98640596492652
1320601,54.9344925,23.9596044,104.98640596492652
1320701,54.9344925,23.9596044,104.98640596492652
1320802,54.9344925,23.9596044,104.98640596492652
1320901,54.9344925,23.9596044,104.98640596492652
1321002,54.9344925,23.9596044,104.98640596492652
1321102,54.9344925,23.9596044,104.98640596492652
1321201,54.9344925,23.9596044,104.98640596492652
1321301,54.9344925,23.9596044,104.98640596492652
1321402,54.9344925,23.9596044,104.98640596492652
1321501,54.9344725,23.9596019,104.94320873622704
1321601,54.9344725,23.9596019,104.94320873622704
1321704,54.9344725,23.9596019,104.94320873622704
1321802,54.9344725,23.9596019,104.94320873622704
1321901,54.9344725,23.9596019,104.94320873622704
1322001,54.9344725,23.9596019,104.94320873622704
1322101,54.9344725,23.9596019,104.94320873622704
1322201,54.9344725,23.9596019,104.94320873622704
1322302,54.9344725,23.9596019,104.94320873622704
1322401,54.9344725,23.9596019,104.94320873622704
1322502,54.9344372,23.9595998,104.89946178834643
1322601,54.9344372,23.9595998,104.89946178834643
1322701,54.9344372,23.9595998,104.89946178834643
1322801,54.9344372,23.9595998,104.89946178834643
1322901,54.9344372,23.9595998,104.89946178834643
1323002,54.9344372,23.9595998,104.89946178834643
1323101,54.9344372,23.9595998,104.89946178834643
1323205,54.9344372,23.9595998,104.89946178834643
1323301,54.9344372,23.9595998,104.89946178834643
1323401,54.9344372,23.9595998,104.89946178834643
1323501,54.9344165,23.9595983,104.85504887287615
1323601,54.9344165,23.9595983,104.85504887287615
1323702,54.9344165,23.9595983,104.85504887287615
1323801,54.9344165,23.9595983,104.85504887287615
1323901,54.9344165,23.9595983,104.85504887287615
1324002,54.9344165,23.9595983,104.85504887287615
1324101,54.9344165,23.9595983,104.85504887287615
1324201,54.9344165,23.9595983,104.85504887287615
1324302,54.9344165,23.9595983,104.85504887287615
1324401,54.9344165,23.9595983,104.85504887287615
1324501,54.9343959,23.9595968,104.8104436716026
1324601,54.9343959,23.9595968,104.8104436716026
1324703,54.9343959,23.9595968,104.8104436716026
1324801,54.9343959,23.9595968,104.8104436716026
1324901,54.9343959,23.9595968,104.8104436716026
1325003,54.9343959,23.9595968,104.8104436716026
1325101,54.9343959,23.9595968,104.8104436716026
1325202,54.9343959,23.9595968,104.8104436716026
1325301,54.9343959,23.9595968,104.8104436716026
1325403,54.9343959,23.9595968,104.8104436716026
1325502,54.9343758,23.9595952,104.76557529614033
1325601,54.9343758,23.9595952,104.76557529614033
1325701,54.9343758,23.9595952,104.76557529614033
1325804,54.9343758,23.9595952,104.76557529614033
1325901,54.9343758,23.9595952,104.76557529614033
1326002,54.9343758,23.9595952,104.76557529614033
1326101,54.9343758,23.9595952,104.76557529614033
1326201,54.9343758,23.9595952,104.76557529614033
1326302,54.9343758,23.9595952,104.76557529614033
1326403,54.9343758,23.9595952,104.76557529614033
1326501,54.9343578,23.959594,104.72051865240914
1326602,54.9343578,23.959594,104.72051865240914
1326702,54.9343578,23.959594,104.72051865240914
1326801,54.9343578,23.959594,104.72051865240914
1326902,54.9343578,23.959594,104.72051865240914
1327001,54.9343578,23.959594,104.72051865240914
1327101,54.9343578,23.959594,104.72051865240914
1327202,54.9343578,23.959594,104.72051865240914
1327301,54.9343578,23.959594,104.72051865240914
1327402,54.9343578,23.959594,104.72051865240914
1327501,54.9343324,23.9595927,104.67521855008978
1327601,54.9343324,23.9595927,104.67521855008978
1327701,54.9343324,23.9595927,104.67521855008978
1327801,54.9343324,23.9595927,104.67521855008978
1327902,54.9343324,23.9595927,104.67521855008978
1328001,54.9343324,23.9595927,104.67521855008978
1328101,54.9343324,23.9595927,104.67521855008978
1328201,54.9343324,23.9595927,104.67521855008978
1328302,54.9343324,23.9595927,104.67521855008978
1328401,54.9343324,23.9595927,104.67521855008978
1328501,54.9343201,23.9595918,104.62969408491041
1328601,54.9343201,23.9595918,104.62969408491041
1328703,54.9343201,23.9595918,104.62969408491041
1328801,54.9343201,23.9595918,104.62969408491041
1328902,54.9343201,23.9595918,104.62969408491041
1329001,54.9343201,23.9595918,104.62969408491041
1329101,54.9343201,23.9595918,104.62969408491041
1329203,54.9343201,23.9595918,104.62969408491041
1329301,54.9343201,23.9595918,104.62969408491041
1329401,54.9343201,23.9595918,104.62969408491041
1329502,54.934306,23.9595905,104.58389688244868
1329601,54.934306,23.9595905,104.58389688244868
1329702,54.934306,23.9595905,104.58389688244868
1329801,54.934306,23.9595905,104.58389688244868
1329901,54.934306,23.9595905,104.58389688244868
1330002,54.934306,23.9595905,104.58389688244868
1330101,54.934306,23.9595905,104.58389688244868
1330201,54.934306,23.9595905,104.58389688244868
1330302,54.934306,23.9595905,104.58389688244868
1330401,54.934306,23.9595905,104.58389688244868
1330502,54.9342918,23.9595884,104.53829010486015
1330601,54.9342918,23.9595884,104.53829010486015
1330701,54.9342918,23.9595884,104.53829010486015
1330802,54.9342918,23.9595884,104.53829010486015
1330901,54.9342918,23.9595884,104.53829010486015
1331001,54.9342918,23.9595884,104.53829010486015
1331101,54.9342918,23.9595884,104.53829010486015
1331202,54.9342918,23.9595884,104.53829010486015
1331302,54.9342918,23.9595884,104.53829010486015
1331401,54.9342918,23.9595884,104.53829010486015
1331501,54.9342764,23.9595853,104.49243085385612
1331602,54.9342764,23.9595853,104.49243085385612
1331701,54.9342764,23.9595853,104.49243085385612
1331801,54.9342764,23.9595853,104.49243085385612
1331901,54.9342764,23.9595853,104.49243085385612
1332001,54.9342764,23.9595853,104.49243085385612
1332102,54.9342764,23.9595853,104.49243085385612
1332201,54.9342764,23.9595853,104.49243085385612
1332301,54.9342764,23.9595853,104.49243085385612
1332406,54.9342764,23.9595853,104.49243085385612
1332501,54.9342523,23.9595785,104.44634863057952
1332601,54.9342523,23.9595785,104.44634863057952
1332704,54.9342523,23.9595785,104.44634863057952
1332832,54.9342523,23.9595785,104.44634863057952
1332902,54.9342523,23.9595785,104.44634863057952
1333003,54.9342523,23.9595785,104.44634863057952
1333101,54.9342523,23.9595785,104.44634863057952
1333202,54.9342523,23.9595785,104.44634863057952
1333302,54.9342523,23.9595785,104.44634863057952
1333401,54.9342523,23.9595785,104.44634863057952
1333501,54.9342395,23.9595723,104.40019065729152
1333602,54.9342395,23.9595723,104.40019065729152
1333701,54.9342395,23.9595723,104.40019065729152
1333802,54.9342395,23.9595723,104.40019065729152
1333901,54.9342395,23.9595723,104.40019065729152
1334002,54.9342395,23.9595723,104.40019065729152
1334101,54.9342395,23.9595723,104.40019065729152
1334201,54.9342395,23.9595723,104.40019065729152
1334302,54.9342395,23.9595723,104.40019065729152
1334405,54.9342395,23.9595723,104.40019065729152
